Geometry;objectid;poi;name_nl;name_en;name_fr;name_de;name_es;description_nl;description_en;description_fr;description_de;description_es;url;modified;catname_nl;catname_en;catname_fr;catname_de;catname_es;ctcname;address;postal;local;created;icon;type;symbol;iconshort;identifier;geo_point_2d
"{""coordinates"": [3.727503061171675, 51.04765701281047], ""type"": ""Point""}";310;http://stad.gent/id/place/tourism/f7486dde-a31a-4c22-91b5-1f1e18882dad;Vooruit Café;Vooruit Café;Vooruit Café;Vooruit Café;Vooruit Café;Café van Kunstencentrum Vooruit;The café of Arts Centre Vooruit;Café du Centre d’art Vooruit;Café des Kunstzentrums Vooruit;Bar en el antiguo Centro de las Artes Vooruit;https://visit.gent.be/nl/eten-drinken/vooruit-cafe;;Café;Cafés;Bar;Café;Bar;Kunstencentrum Vooruit;Sint-Pietersnieuwstraat 23;9000;Gent;2013-03-19T10:04:38Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/restaurant.svg;eat_drink;restaurant;visit.gent.be/themes/custom/vg_theme/icon/red/restaurant.svg;1649;51.0476570128,3.72750306117
"{""coordinates"": [3.721779108470676, 51.05528640720821], ""type"": ""Point""}";317;http://stad.gent/id/place/tourism/8705a579-341d-498c-a9ab-bc8b8f46261d;Wasbar;Wasbar;Wasbar;Wasbar;Wasbar;Niet zomaar een wasserette;Not just any laundrette;Ceci n’est pas une simple wasserette;Nicht nur ein Waschsalon;Mucho más que una simple lavandería;https://visit.gent.be/nl/eten-drinken/wasbar;;Café;Cafés;Bar;Café;Bar;Wasbar Korenmarkt;Korenmarkt 37;9000;Gent;2013-03-25T11:47:21Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/coffee.svg;eat_drink;coffee;visit.gent.be/themes/custom/vg_theme/icon/red/coffee.svg;1687;51.0552864072,3.72177910847
"{""coordinates"": [3.722059487942209, 51.05603408806258], ""type"": ""Point""}";346;http://stad.gent/id/place/tourism/91d9c6fe-094b-439a-869b-5867b694d258;'t Galgenhuisje;'t Galgenhuisje;'t Galgenhuisje;'t Galgenhuisje;'t Galgenhuisje;Kleinste café van Gent in historisch pand;The smallest café of Ghent in a historical setting;'t Galgenhuisje;Kleinste Kneipe Gents in historischem Gebäude;El bar más pequeño de Gante en un lugar histórico;https://visit.gent.be/nl/eten-drinken/t-galgenhuisje;;Café;Cafés;Bar;Café;Bar;'t Galgenhuisje;Groentenmarkt 5;9000;Gent;2013-01-22T13:02:17Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1575;51.0560340881,3.72205948794
"{""coordinates"": [3.722806930276048, 51.055603027512014], ""type"": ""Point""}";356;http://stad.gent/id/place/tourism/6985cb67-c640-4804-a00e-ae4046445dd5;Abacho 2K18 - Silent Disco;Abacho 2K18 - Silent Disco;Abacho 2K18 - Silent Disco;Abacho 2K18 - Silent Disco;Abacho 2K18 - Silent Disco;De eerste silent disco in België;Belgium's first silent disco;La première silent disco de Belgique;Die erste Silent Disco Belgiens;La primera discoteca silenciosa de Bélgica;https://visit.gent.be/nl/eten-drinken/abacho-2k18-silent-disco;;Café;Cafés;Bar;Café;Bar;Abacho 2K18 (Geico);Hoogpoort 12/A;9000;Gent;2018-05-07T13:27:51Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;2872;51.0556030275,3.72280693028
"{""coordinates"": [3.724893093250245, 51.05895996115154], ""type"": ""Point""}";372;http://stad.gent/id/place/tourism/5935c82e-e50a-43e1-b70f-f8f11c46a8f1;André Aperobar;André Aperobar;André Aperobar;André Aperobar;André Aperobar;Voor de mooiste apero momenten;To enjoy the loveliest aperitif moments;Pour des moments parfaits à l’apéro;Für die schönsten Apero-Momente;Para los mejores momentos de aperitivo;https://visit.gent.be/nl/eten-drinken/andre-aperobar;;Café;Cafés;Bar;Café;Bar;André Aperobar;Oudburg 90;9000;Gent;2018-08-31T07:44:59Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;3044;51.0589599612,3.72489309325
"{""coordinates"": [3.729342937536016, 51.05951690660835], ""type"": ""Point""}";435;http://stad.gent/id/place/tourism/776ad580-2034-4d8e-adcb-c5fd194b5338;Bar Baudelo;Bar Baudelo;Bar Baudelo;Bar Baudelo;Bar Baudelo;Café in het Industriemuseum;Café in the Museum of Industry;Café au Musée de l’Industrie;Kneipe im Industriemuseum;Cafetería en el Museo de la Industria;https://visit.gent.be/nl/eten-drinken/bar-baudelo;;Café;Cafés;Bar;Café;Bar;Bar Baudelo;Minnemers 10;9000;Gent;2021-01-15T10:11:00Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;4580;51.0595169066,3.72934293754
"{""coordinates"": [3.72598481222179, 51.04138183580546], ""type"": ""Point""}";438;http://stad.gent/id/place/tourism/b551a5e8-3dd5-4250-9719-7e77801ad4c9;Bar Jan Cremer;Bar Jan Cremer;Bar Jan Cremer;Bar Jan Cremer;Bar Jan Cremer;Koffiebar en hotspot voor studenten;Coffee bar and student hotspot;Bar à café et hotspot pour étudiants;Kaffeebar und Hotspot für Studenten;Cafetería y lugar de moda para estudiantes;https://visit.gent.be/nl/eten-drinken/bar-jan-cremer;;Café;Cafés;Bar;Café;Bar;Bar Jan Cremer;Kramersplein 5;9000;Gent;2014-12-18T09:26:46Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/coffee.svg;eat_drink;coffee;visit.gent.be/themes/custom/vg_theme/icon/red/coffee.svg;1723;51.0413818358,3.72598481222
"{""coordinates"": [3.730628013482573, 51.05727767962434], ""type"": ""Point""}";443;http://stad.gent/id/place/tourism/701e964c-16ff-4624-b1d8-f934a259f461;Baravins;Baravins;Baravins;Baravins;Baravins;Proef nieuwe smaken van kleine familiale wijnhuizen;Taste new flavours from small family estates;Goûtez de nouvelles saveurs de vignobles familiaux;Neues von kleinen familiären Weinhäusern kosten;Descubra los nuevos sabores en las casas de vino;https://visit.gent.be/nl/eten-drinken/baravins;;Café;Cafés;Bar;Café;Bar;Baravins;Steendam 53;9000;Gent;2016-05-11T10:28:46Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1748;51.0572776796,3.73062801348
"{""coordinates"": [3.724334478585785, 51.05387878414387], ""type"": ""Point""}";453;http://stad.gent/id/place/tourism/e5b913e6-ac1e-40f1-9469-6c276f2e01eb;Belfort Restaurant  & Stadscafé;Belfort Restaurant & Stadscafé;Belfort Restaurant & Stadscafé;Belfort Restaurant & Stadscafé;Belfort Restaurant & Stadscafé;Tafelen in de schaduw van het majestueuze Belfort;Eat in the shadows of the majestic Belfry;Repas à l’ombre du majestueux Beffroi;Im Schatten des großartigen Belfrieds speisen;Cenar a la sombra del majestuoso Campanario;https://visit.gent.be/nl/eten-drinken/belfort-restaurant-stadscafe;;Café;Cafés;Bar;Café;Bar;Belfort Restaurant en Stadscafé;Emile Braunplein 40;9000;Gent;2012-12-03T14:07:45Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/restaurant.svg;eat_drink;restaurant;visit.gent.be/themes/custom/vg_theme/icon/red/restaurant.svg;1566;51.0538787841,3.72433447859
"{""coordinates"": [3.724731922013539, 51.058784484725884], ""type"": ""Point""}";488;http://stad.gent/id/place/tourism/27ef898c-0cff-40ca-902f-2f03f0713b5a;Brouwbar;Brouwbar;Brouwbar;Brouwbar;Brouwbar;Artisanale microbrouwerij met rebelse brouwsels;Craft microbrewery with rebellious brews;Microbrasserie artisanale avec des brassins rebelles;Handwerkliche Mikrobrauerei mit rebellischen Gebräuen;Microcervecería artesanal con fórmulas rebeldes;https://visit.gent.be/nl/eten-drinken/brouwbar;;Café;Cafés;Bar;Café;Bar;Brouwbar;Oudburg 70/72A;9000;Gent;2018-10-01T08:48:21Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;3087;51.0587844847,3.72473192201
"{""coordinates"": [3.725772857425438, 51.05443572973715], ""type"": ""Point""}";497;http://stad.gent/id/place/tourism/5164cd4e-4ea2-4fe3-a5f7-18e51364f96a;Café Den Turk;Café Den Turk;Café Den Turk;Café Den Turk;Café Den Turk;Ontspannen in het oudste café van Gent;Relax at Ghent's oldest café;Moment détente dans le plus vieux café de Gand;Ausspannen im ältesten Lokal Gents;Relajarse en el café más antiguo de Gante;https://visit.gent.be/nl/eten-drinken/cafe-den-turk;;Café;Cafés;Bar;Café;Bar;Café Den Turk;Botermarkt 3;9000;Gent;2012-12-19T09:58:04Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1570;51.0544357297,3.72577285743
"{""coordinates"": [3.724611043810608, 51.05740737889275], ""type"": ""Point""}";499;http://stad.gent/id/place/tourism/266e379b-32f0-4a4b-8b7c-b1982b4fd2d7;Café Gitane;Café Gitane;Café Gitane;Café Gitane;Café Gitane;Gezellig genieten in een jaren '30 interieur;Cosiness in a 1930s interior;Moment plaisir dans un intérieur des années 1930;In Einrichtung aus 1930er Jahren genießen;Disfrutar en un interior de los años 30;https://visit.gent.be/nl/eten-drinken/cafe-gitane;;Café;Cafés;Bar;Café;Bar;Café Gitane;Meerseniersstraat 9;9000;Gent;2016-01-20T13:12:09Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1745;51.0574073789,3.72461104381
"{""coordinates"": [3.72144389134263, 51.04962539696642], ""type"": ""Point""}";503;http://stad.gent/id/place/tourism/ad6df7f1-0b66-40df-8106-ec8114c512ea;Café Théatre. Theatraal genot.;Café Théâtre: theatrical pleasure;Café Théatre. Un plaisir théâtral.;Café Théatre. Theatralischer Genuss.;Café Théatre;Het culinaire drieluik in de Gentse Opera;The culinary trio at Opera Gent;La trilogie culinaire de l’Opéra de Gand;Der kulinarische Dreiklang in der Opera Gent;Un tríptico culinario en la Ópera de Gante;https://visit.gent.be/nl/eten-drinken/cafe-theatre-theatraal-genot;;Café;Cafés;Bar;Café;Bar;Café Théatre (D & M);Schouwburgstraat 5;9000;Gent;2012-04-19T07:05:45Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/restaurant.svg;eat_drink;restaurant;visit.gent.be/themes/custom/vg_theme/icon/red/restaurant.svg;1506;51.049625397,3.72144389134
"{""coordinates"": [3.728537082250816, 51.05596542377878], ""type"": ""Point""}";512;http://stad.gent/id/place/tourism/71ac8dbf-6f34-444a-9344-c5a6d5eab04e;Charlatan;Charlatan;Charlatan;Charlatan;Charlatan;Het huis van verderf;House of Perdition;La maison de perdition;Das Haus des Verderbens;Garito de perdición;https://visit.gent.be/nl/eten-drinken/charlatan;;Café;Cafés;Bar;Café;Bar;Charlatan;Vlasmarkt 6;9000;Gent;2013-03-22T08:38:50Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1675;51.0559654238,3.72853708225
"{""coordinates"": [3.731132984351528, 51.05440902730534], ""type"": ""Point""}";517;http://stad.gent/id/place/tourism/cb28fef7-b4f7-429a-82bf-d32194a0daae;Club 69;Club 69;Club 69;Club 69;Club 69;Waar muziek en mensen samenkomen;Where music and people come together;Où la musique et les gens se rencontrent;Wo Musik und Menschen sich treffen;Punto de encuentro entre la gente y la música;https://visit.gent.be/nl/eten-drinken/club-69;;Café;Cafés;Bar;Café;Bar;Club 69;Oude Beestenmarkt 5;9000;Gent;2013-03-22T08:44:50Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1676;51.0544090273,3.73113298435
"{""coordinates"": [3.722972154711324, 51.05426406855813], ""type"": ""Point""}";520;http://stad.gent/id/place/tourism/02cced0b-2fe8-4672-9548-37d3feb68d2b;Comic Sans;Comic Sans;Comic Sans;Comic Sans;Comic Sans;Hier voelt elke geek zich thuis;Here, any geek will feel at home;Le paradis des geeks;Hier fühlt jeder Geek sich zu Hause;Un lugar donde cualquier friki se siente como en casa;https://visit.gent.be/nl/eten-drinken/comic-sans;;Café;Cafés;Bar;Café;Bar;Comic Sans;Klein turkije 8;9000;Gent;2020-05-05T08:27:42Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;3987;51.0542640686,3.72297215471
"{""coordinates"": [3.720943927683029, 51.05910110482413], ""type"": ""Point""}";577;http://stad.gent/id/place/tourism/79d25958-9615-4a1f-8586-85a656864759;EVÍN Wine store & bar;EVÍN Wine store & bar;EVÍN Wine store & bar;EVÍN Wine store & bar;EVÍN Wine store & bar;Knusse wijnwinkel en wijnbar;Cosy wine shop and wine bar;Charmante boutique de vin et bar à vin;Gemütliche Weinhandlung und Weinstube;Acogedor bar y tienda de vinos;https://visit.gent.be/nl/eten-drinken/evin-wine-store-bar;;Café;Cafés;Bar;Café;Bar;Evín Wine Store;Sint-Margrietstraat 16;9000;Gent;2015-01-08T09:13:51Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1730;51.0591011048,3.72094392768
"{""coordinates"": [3.733052014868814, 51.04936218266385], ""type"": ""Point""}";680;http://stad.gent/id/place/tourism/ad5ea86e-330e-4ebb-8dcc-5549a59fb212;Het Trappistenhuis;Het Trappistenhuis;Het Trappistenhuis;Het Trappistenhuis;Het Trappistenhuis;Proef hier meer dan 170 soorten speciale bieren;Taste over 170 specialty beers;Venez goûter plus de 170 types de bières spéciales;Hier könen Sie über 170 Spezialbiere kosten;Disfrute de más de 170 tipos de cerveza especiales;https://visit.gent.be/nl/eten-drinken/het-trappistenhuis;;Café;Cafés;Bar;Café;Bar;Het Trappistenhuis;Brabantdam 164;9000;Gent;2013-01-22T14:16:17Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1577;51.0493621827,3.73305201487
"{""coordinates"": [3.716510057239678, 51.05436325046206], ""type"": ""Point""}";711;http://stad.gent/id/place/tourism/7f87c649-4b12-485b-984e-dda1e33ce4fc;Hotsy Totsy;Hotsy Totsy;Hotsy Totsy;Hotsy Totsy;Hotsy Totsy;Poëzie, jazz en comedy krijgen hier hun plaats;The place to be for poetry, jazz and comedy;Ici, poésie, jazz et comédie règnent en maître;Poesie, Jazz und Comedy sind hier zu Hause;El hogar de la poesía, el jazz y la comedia;https://visit.gent.be/nl/eten-drinken/hotsy-totsy;;Café;Cafés;Bar;Café;Bar;Hotsy Totsy;Hoogstraat 1;9000;Gent;2013-03-25T13:05:54Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1690;51.0543632505,3.71651005724
"{""coordinates"": [3.729462146669173, 51.040622710970936], ""type"": ""Point""}";747;http://stad.gent/id/place/tourism/00643092-4e0d-4c44-8980-ca0755a33067;Kaffee De Planck;Kaffee De Planck;Kaffee De Planck;Kaffee De Planck;Kaffee De Planck;Genieten op een schip;Amuse yourself on a barge;Sur les flots;Auf einem Binnenschiff genießen;Disfrutar en un barco;https://visit.gent.be/nl/eten-drinken/kaffee-de-planck;;Café;Cafés;Bar;Café;Bar;De Planck;Ter Platen;9000;Gent;2013-01-25T15:31:10Z;https://visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;eat_drink;cafe;visit.gent.be/themes/custom/vg_theme/icon/red/cafe.svg;1592;51.040622711,3.72946214667
